0.0 0
3.2537 4294967295
3.51236 4294967295
3.51709 4294967295
3.52024 4294967295
3.52339 4294967295
3.52654 4294967295
3.72812 4294967295
3.78816 4294967295
3.79446 4294967295
3.79762 4294967295
3.80077 4294967295
3.80392 4294967295
3.80707 4294967295
3.81022 4294967295
4.01038 4294967295
4.07342 4294967295
4.07972 4294967295
4.08287 4294967295
4.08602 4294967295
4.08918 4294967295
4.09233 4294967295
4.09548 4294967295
4.09863 4294967295
4.10178 4294967295
4.10494 4294967295
4.30509 4294967295
4.30824 4294967295
4.37128 4294967295
4.37758 4294967295
4.38074 4294967295
4.38389 4294967295
4.38704 4294967295
4.39019 4294967295
4.39334 4294967295
4.3965 4294967295
4.39965 4294967295
4.4028 4294967295
4.40602 4294967295
4.4091 4294967295
4.41226 4294967295
4.41541 4294967295
4.41856 4294967295
4.61871 4294967295
4.62186 4294967295
4.62502 4294967295
4.68806 4294967295
4.69436 4294967295
4.69751 4294967295
4.70066 4294967295
4.70382 4294967295
4.70697 4294967295
4.71012 4294967295
4.71327 4294967295
4.71642 4294967295
4.71958 4294967295
4.72273 4294967295
4.72588 4294967295
4.72903 4294967295
4.73218 4294967295
4.73534 4294967295
4.74006 4294967295
4.74322 4294967295
4.74637 4294967295
4.74952 4294967295
4.75432 12070
4.75432 12070
5.47763 12070
5.48078 12070
5.48394 12070
5.48709 12070
5.49024 12070
5.49339 12070
5.49654 12070
5.4997 12070
5.50285 12070
5.63523 12070
5.63838 12070
5.64154 12070
5.64469 12070
5.64784 12070
5.65099 12070
5.65414 12070
5.6573 12070
5.66045 12070
5.6636 12070
5.66675 12070
5.6699 12070
5.67306 12070
5.67621 12070
5.67936 12070
5.68251 12070
5.68566 12070
5.8212 12070
5.82435 12070
5.8275 12070
5.83066 12070
5.83381 12070
5.83696 12070
5.84011 12070
5.84326 12070
5.84642 12070
5.84957 12070
5.85272 12070
5.85587 12070
5.85902 12070
5.86218 12070
5.86533 12070
5.86848 12070
5.87163 12070
5.87478 12070
6.00717 12070
6.01032 12070
6.01347 12070
6.01662 12070
6.01978 12070
6.02293 12070
6.02608 12070
6.02923 12070
6.03238 12070
6.03554 12070
6.03869 12070
6.04184 12070
6.04499 12070
6.04814 12070
6.0513 12070
6.05445 12070
6.0576 12070
6.06075 12070
6.19629 12070
6.19944 12070
6.20259 12070
6.20574 12070
6.2089 12070
6.21205 12070
6.2152 12070
6.21835 12070
6.2215 12070
6.22466 12070
6.22781 12070
6.23096 12070
6.23411 12070
6.23726 12070
6.24042 12070
6.24357 12070
6.24672 12070
6.24987 12070
6.38856 12070
6.39171 12070
6.39486 12070
6.39802 12070
6.40117 12070
6.40432 12070
6.40747 12070
6.41062 12070
6.41378 12070
6.41693 12070
6.42008 12070
6.42323 12070
6.42638 12070
6.42954 12070
6.43269 12070
6.43584 12070
6.43899 12070
6.44214 12070
6.58398 12070
6.58714 12070
6.59029 12070
6.59344 12070
6.59659 12070
6.59974 12070
6.6029 12070
6.60605 12070
6.6092 12070
6.61235 12070
6.6155 12070
6.61866 12070
6.62181 12070
6.62496 12070
6.62811 12070
6.63126 12070
6.63442 12070
6.63757 12070
6.64072 12070
6.77941 12070
6.78256 12070
6.78571 12070
6.78886 12070
6.79202 12070
6.79517 12070
6.79832 12070
6.80147 12070
6.80462 12070
6.80778 12070
6.81093 12070
6.81408 12070
6.81723 12070
6.82038 12070
6.82354 12070
6.82669 12070
6.82984 12070
6.83299 12070
6.83614 12070
6.97483 12070
6.97798 12070
6.98114 12070
6.98429 12070
6.98744 12070
6.99059 12070
6.99374 12070
6.9969 12070
7.00005 12070
7.0032 12070
7.00635 12070
7.0095 12070
7.01266 12070
7.01581 12070
7.01896 12070
7.02211 12070
7.02526 12070
7.02842 12070
7.03157 12070
7.17341 12070
7.17656 12070
7.17971 12070
7.18286 12070
7.18602 12070
7.18917 12070
7.19232 12070
7.19547 12070
7.19862 12070
7.20178 12070
7.20493 12070
7.20808 12070
7.21123 12070
7.21438 12070
7.21754 12070
7.22069 12070
7.22384 12070
7.22699 12070
7.23014 12070
7.37514 12070
7.37829 12070
7.38144 12070
7.38459 12070
7.38774 12070
7.3909 12070
7.39405 12070
7.3972 12070
7.40035 12070
7.4035 12070
7.40666 12070
7.40981 12070
7.41296 12070
7.41611 12070
7.41926 12070
7.42242 12070
7.42557 12070
7.42872 12070
7.43187 12070
7.58002 12070
7.58317 12070
7.58632 12070
7.58947 12070
7.59262 12070
7.59578 12070
7.59893 12070
7.60208 12070
7.60523 12070
7.60838 12070
7.61154 12070
7.61469 12070
7.61784 12070
7.62099 12070
7.62414 12070
7.6273 12070
7.63045 12070
7.6336 12070
7.63675 12070
7.6399 12070
7.7849 12070
7.78805 12070
7.7912 12070
7.79435 12070
7.7975 12070
7.80066 12070
7.80381 12070
7.80696 12070
7.81011 12070
7.81326 12070
7.81642 12070
7.81957 12070
7.82272 12070
7.82587 12070
7.82902 12070
7.83218 12070
7.83533 12070
7.83848 12070
7.84163 12070
7.84478 12070
7.99293 12070
7.99608 12070
7.99923 12070
8.00238 12070
8.00554 12070
8.00869 12070
8.01184 12070
8.01499 12070
8.01814 12070
8.0213 12070
8.02445 12070
8.0276 12070
8.03075 12070
8.0339 12070
8.03706 12070
8.04021 12070
8.04336 12070
8.04651 12070
8.04966 12070
8.05282 12070
8.20411 12070
8.20726 12070
8.21042 12070
8.21357 12070
8.21672 12070
8.21987 12070
8.22302 12070
8.22618 12070
8.22933 12070
8.23248 12070
8.23563 12070
8.23878 12070
8.24194 12070
8.24509 12070
8.24824 12070
8.25139 12070
8.25454 12070
8.2577 12070
8.26085 12070
8.264 12070
8.41687 12070
8.42002 12070
8.42318 12070
8.42633 12070
8.42948 12070
8.43263 12070
8.43578 12070
8.43894 12070
8.44209 12070
8.44524 12070
8.44839 12070
8.45154 12070
8.4547 12070
8.45785 12070
8.461 12070
8.46415 12070
8.4673 12070
8.47046 12070
8.47361 12070
8.47676 12070
8.47991 12070
8.63278 12070
8.63594 12070
8.63909 12070
8.64224 12070
8.64539 12070
8.64854 12070
8.6517 12070
8.65485 12070
8.658 12070
8.66115 12070
8.6643 12070
8.66746 12070
8.67061 12070
8.67376 12070
8.67691 12070
8.68006 12070
8.68322 12070
8.68637 12070
8.68952 12070
8.69267 12070
8.69582 12070
8.8487 12070
8.85185 12070
8.855 12070
8.85815 12070
8.8613 12070
8.86446 12070
8.86761 12070
8.87076 12070
8.87391 12070
8.87706 12070
8.88022 12070
8.88337 12070
8.88652 12070
8.88967 12070
8.89282 12070
8.89598 12070
8.89913 12070
8.90228 12070
8.90543 12070
8.90858 12070
8.91174 12070
9.06776 12070
9.07091 12070
9.07406 12070
9.07722 12070
9.08037 12070
9.08352 12070
9.08667 12070
9.08982 12070
9.09298 12070
9.09613 12070
9.09928 12070
9.10243 12070
9.10558 12070
9.10874 12070
9.11189 12070
9.11504 12070
9.11819 12070
9.12134 12070
9.1245 12070
9.12765 12070
9.1308 12070
9.28998 12070
9.29313 12070
9.29628 12070
9.29943 12070
9.30258 12070
9.30574 12070
9.30889 12070
9.31204 12070
9.31519 12070
9.31834 12070
9.3215 12070
9.32465 12070
9.3278 12070
9.33095 12070
9.3341 12070
9.33726 12070
9.34041 12070
9.34356 12070
9.34671 12070
9.34986 12070
9.35302 12070
9.51219 12070
9.51534 12070
9.5185 12070
9.52165 12070
9.5248 12070
9.52795 12070
9.5311 12070
9.53426 12070
9.53741 12070
9.54056 12070
9.54371 12070
9.54686 12070
9.55002 12070
9.55317 12070
9.55632 12070
9.55947 12070
9.56262 12070
9.56578 12070
9.56893 12070
9.57208 12070
9.57523 12070
9.57838 12070
9.73598 12070
9.73914 12070
9.74229 12070
9.74544 12070
9.74859 12070
9.75174 12070
9.7549 12070
9.75805 12070
9.7612 12070
9.76435 12070
9.7675 12070
9.77066 12070
9.77381 12070
9.77696 12070
9.78011 12070
9.78326 12070
9.78642 12070
9.78957 12070
9.79272 12070
9.79587 12070
9.79902 12070
9.80218 12070
9.96293 12070
9.96608 12070
9.96923 12070
9.97238 12070
9.97554 12070
9.97869 12070
9.98184 12070
9.98499 12070
9.98814 12070
9.9913 12070
9.99445 12070
9.9976 12070
10.0008 12070
10.0039 12070
10.0071 12070
10.0102 12070
10.0134 12070
10.0165 12070
10.0197 12070
10.0228 12070
10.026 12070
10.0291 12070
10.193 12070
10.1962 12070
10.1993 12070
10.2025 12070
10.2056 12070
10.2088 12070
10.2119 12070
10.2151 12070
10.2182 12070
10.2214 12070
10.2245 12070
10.2277 12070
10.2308 12070
10.234 12070
10.2372 12070
10.2403 12070
10.2435 12070
10.2466 12070
10.2498 12070
10.2529 12070
10.2561 12070
10.2592 12070
10.4263 12070
10.4294 12070
10.4326 12070
10.4357 12070
10.4389 12070
10.442 12070
10.4452 12070
10.4483 12070
10.4515 12070
10.4546 12070
10.4578 12070
10.4609 12070
10.4641 12070
10.4672 12070
10.4704 12070
10.4736 12070
10.4767 12070
10.4799 12070
10.483 12070
10.4862 12070
10.4893 12070
10.4925 12070
10.4956 12070
10.6595 12070
10.6627 12070
10.6658 12070
10.669 12070
10.6721 12070
10.6753 12070
10.6784 12070
10.6816 12070
10.6847 12070
10.6879 12070
10.691 12070
10.6942 12070
10.6973 12070
10.7005 12070
10.7036 12070
10.7068 12070
10.71 12070
10.7131 12070
10.7163 12070
10.7194 12070
10.7226 12070
10.7257 12070
10.7289 12070
10.8943 12070
10.8975 12070
10.9006 12070
10.9038 12070
10.907 12070
10.9101 12070
10.9133 12070
10.9164 12070
10.9196 12070
10.9227 12070
10.9259 12070
10.929 12070
10.9322 12070
10.9353 12070
10.9385 12070
10.9416 12070
10.9448 12070
10.9479 12070
10.9511 12070
10.9542 12070
10.9574 12070
10.9605 12070
10.9637 12070
11.1323 12070
11.1355 12070
11.1386 12070
11.1418 12070
11.1449 12070
11.1481 12070
11.1512 12070
11.1544 12070
11.1575 12070
11.1607 12070
11.1638 12070
11.167 12070
11.1701 12070
11.1733 12070
11.1764 12070
11.1796 12070
11.1828 12070
11.1859 12070
11.1891 12070
11.1922 12070
11.1954 12070
11.1985 12070
11.2017 12070
11.3734 12070
11.3766 12070
11.3798 12070
11.3829 12070
11.3861 12070
11.3892 12070
11.3924 12070
11.3955 12070
11.3987 12070
11.4018 12070
11.405 12070
11.4081 12070
11.4113 12070
11.4144 12070
11.4176 12070
11.4207 12070
11.4239 12070
11.427 12070
11.4302 12070
11.4333 12070
11.4365 12070
11.4396 12070
11.4428 12070
11.4459 12070
11.6177 12070
11.6209 12070
11.624 12070
11.6272 12070
11.6303 12070
11.6335 12070
11.6366 12070
11.6398 12070
11.6429 12070
11.6461 12070
11.6492 12070
11.6524 12070
11.6556 12070
11.6587 12070
11.6619 12070
11.665 12070
11.6682 12070
11.6713 12070
11.6745 12070
11.6776 12070
11.6808 12070
11.6839 12070
11.6871 12070
11.6902 12070
11.862 12070
11.8652 12070
11.8683 12070
11.8715 12070
11.8746 12070
11.8778 12070
11.8809 12070
11.8841 12070
11.8872 12070
11.8904 12070
11.8935 12070
11.8967 12070
11.8998 12070
11.903 12070
11.9061 12070
11.9093 12070
11.9124 12070
11.9156 12070
11.9187 12070
11.9219 12070
11.925 12070
11.9282 12070
11.9314 12070
11.9345 12070
12.1094 12070
12.1126 12070
12.1157 12070
12.1189 12070
12.122 12070
12.1252 12070
12.1284 12070
12.1315 12070
12.1347 12070
12.1378 12070
12.141 12070
12.1441 12070
12.1473 12070
12.1504 12070
12.1536 12070
12.1567 12070
12.1599 12070
12.163 12070
12.1662 12070
12.1693 12070
12.1725 12070
12.1756 12070
12.1788 12070
12.1819 12070
12.3584 12070
12.3616 12070
12.3648 12070
12.3679 12070
12.3711 12070
12.3742 12070
12.3774 12070
12.3805 12070
12.3837 12070
12.3868 12070
12.39 12070
12.3931 12070
12.3963 12070
12.3994 12070
12.4026 12070
12.4057 12070
12.4089 12070
12.412 12070
12.4152 12070
12.4183 12070
12.4215 12070
12.4246 12070
12.4278 12070
12.4309 12070
12.6106 12070
12.6138 12070
12.6169 12070
